kernel_width,kernel_groove_length,seed_type
3.561,6.06,2
3.484,5.877,2
3.594,5.791,2
3.93,6.079,2
3.486,5.841,2
3.438,5.795,2
3.403,5.922,2
3.814,6.451,2
3.639,6.362,2
3.566,5.746,2
3.467,5.88,2
3.857,5.879,2
3.864,6.187,2
3.772,6.273,2
3.801,6.185,2
3.651,6.197,2
3.764,6.109,2
3.67,6.498,2
4.033,6.231,2
4.032,6.321,2
3.785,6.449,2
3.796,6.053,2
3.693,6.053,2
3.86,5.877,2
3.485,6.448,2
3.463,5.967,2
3.81,6.238,2
3.552,6.453,2
3.512,6.273,2
3.684,6.097,2
3.525,5.618,2
3.694,5.837,2
3.892,6.009,2
3.681,6.229,2
3.755,6.148,2
3.786,5.879,2
3.806,6.2,2
3.573,5.929,2
3.763,6.55,2
3.674,5.894,2
3.769,5.794,2
3.791,5.965,2
3.902,5.924,2
3.737,6.053,2
3.991,6.316,2
3.719,6.163,2
3.897,5.75,2
3.815,6.185,2
3.769,5.966,2
3.857,6.32,2
3.962,6.188,2
3.563,6.011,2
3.387,5.703,2
3.771,5.905,2
3.582,5.144,2
3.869,5.992,2
3.594,6.102,2
3.687,5.919,2
3.773,6.185,2
3.69,5.661,2
3.755,5.962,2
3.825,5.949,2
3.268,5.795,2
3.395,5.795,2
3.408,5.847,2
3.465,5.439,2
3.574,5.971,2
3.231,5.879,2
3.286,5.752,2
3.472,5.922,2
2.994,5.395,3
3.073,5.44,3
3.074,5.307,3
2.967,5.221,3
2.777,5.178,3
2.687,5.275,3
2.719,5.132,3
2.967,5.002,3
2.911,5.316,3
2.648,5.194,3
2.84,5.307,3
2.776,5.27,3
2.833,5.36,3
2.693,5.001,3
2.755,5.263,3
2.675,5.219,3
2.849,5.003,3
2.745,5.22,3
2.678,5.31,3
2.695,5.31,3
2.879,5.491,3
2.81,5.308,3
2.847,5.046,3
2.968,5.176,3
2.794,5.049,3
2.941,5.056,3
2.897,5.27,3
2.837,5.338,3
2.668,5.132,3
2.715,5.088,3
2.701,5.163,3
2.845,4.956,3
2.763,5,3
2.763,5.089,3
2.641,5.185,3
2.821,5.063,3
2.71,5.092,3
2.642,4.963,3
2.758,5.002,3
2.893,5.178,3
2.775,4.825,3
3.017,5.147,3
2.909,5.158,3
2.85,5.135,3
3.026,5.316,3
2.683,5.182,3
2.716,5.352,3
2.675,4.956,3
2.821,4.957,3
2.787,4.794,3
2.717,5.045,3
2.804,5.001,3
2.953,5.132,3
2.63,5.089,3
2.975,5.012,3
3.126,4.914,3
3.054,4.958,3
3.128,5.091,3
2.911,5.231,3
3.155,4.83,3
2.989,5.045,3
3.135,4.745,3
2.81,4.828,3
3.091,5,3
2.96,5.001,3
2.981,4.87,3
2.795,5.003,3
3.232,5.056,3
2.836,5.044,3
2.974,5.063,3
